,gene,importance
841,gene=proY_4,0.0
842,gene=pagP,0.0
843,gene=hycD,0.0
844,gene=appY,1.9746170556356007e-07
845,gene=serC,0.0
846,gene=folE_1,0.0
847,gene=cysS_3,1.4676254557297048e-05
848,protein=Ferredoxin-1,0.0
849,gene=sugC_2,0.0
850,gene=rarA_1,0.00012199363614760909
851,gene=hcaR_3,4.857076051654101e-05
852,protein=Extracellular serine protease,0.0
853,gene=zapE_4,0.0
854,gene=dnaT,0.00018317092278708567
855,gene=paaB_1,0.0
856,gene=pgk_2,0.0
857,protein=Beta-glucosidase BoGH3B,0.0
858,gene=dam_2,0.0007155854434136812
859,gene=glnQ_7,9.62630937608283e-06
860,gene=yjhB_4,0.0
861,gene=yjjQ,0.0
862,gene=phnA_2,0.0
863,gene=clsC_1,0.0
864,gene=acpP_1,0.0
865,gene=rimI_3,0.0003569382504192092
866,gene=trmB_1,0.0
867,gene=cdhR_4,0.0
868,gene=proP_2,0.0
869,gene=rapA_2,1.4448317761375858e-05
870,gene=bfrD_1,0.0
871,gene=mepH_1,0.0
872,gene=znuC_3,0.0
873,gene=tusD_2,0.0
874,gene=fes_4,0.0
875,gene=ppsE_1,0.00023021400440256437
876,gene=minE_2,0.0
877,gene=rpoZ_2,0.0
878,gene=sdcS,7.582283526751963e-05
879,gene=modB_1,0.0
880,gene=xerD_1,0.0
881,gene=viaA_2,0.0
882,gene=dhfrIII,0.0
883,gene=glgM_2,1.9413572634200943e-06
884,gene=uspE,0.0
885,gene=elfC,1.1561517482470788e-05
886,gene=outD,0.0
887,gene=glgC_2,0.0
888,gene=dmlR_38,0.0
889,gene=ddpA_3,0.0
890,gene=lipR,0.0
891,gene=marA_3,0.0
892,gene=exaA,0.0
893,gene=mepS_4,0.0
894,gene=rbsK_1,4.2243263433636645e-07
895,gene=envZ_5,0.0
896,gene=bssS,0.0
897,gene=yiaJ,0.00014783097835208302
898,gene=yehX,0.0
899,gene=spo0C_3,1.2559971084634818e-05
900,gene=chiD,0.0
901,gene=yraI_2,2.4368415056574976e-07
902,gene=glnG,0.0
903,gene=argB_1,0.0
904,gene=puuC,0.0
905,gene=pgpA,0.0
906,gene=coaE,1.538471758638789e-05
907,gene=rcsA_3,1.088156744285662e-05
908,gene=yddE_4,0.0
909,gene=hsdM_2,0.0
910,gene=alaC_2,0.0
911,gene=pduA_3,4.0870890163196773e-07
912,gene=xerD_3,0.0007806370595272763
913,gene=dcd_2,0.0
914,gene=hpaC_1,0.00040053577231911425
915,gene=dus,0.0
916,gene=trxA_2,0.0
917,gene=parM_2,0.0003449455261261005
918,gene=aaeB_3,0.00033832740450414933
919,gene=citA,4.6662338455583326e-07
920,gene=cfiB_1,0.0
921,gene=gap,0.0
922,gene=kdgR_2,0.0
923,gene=actP_1,0.0
924,gene=folD,0.0
925,gene=dacA_2,0.0
926,gene=iorB_1,0.0
927,gene=fabB_2,0.0
928,gene=pyrF,0.0
929,gene=hyfA_2,0.0
930,gene=araC_4,5.388226339464302e-05
931,gene=fabG_26,0.0
932,gene=ssuB_5,0.0
933,gene=pssM,0.0
934,gene=pspG,0.0
935,gene=gmr_1,0.0
936,gene=bauC_2,0.0
937,gene=yefM,0.0
938,gene=hslR,0.0
939,gene=wbnH,0.0
940,gene=tar_1,0.0
941,gene=rob_2,0.0
942,gene=glnS,0.0
943,gene=crcB_4,0.0
944,gene=prfB,0.0
945,gene=rrrD_3,2.152823800108358e-05
946,gene=fimA_3,0.00010240001305646495
947,gene=leuE_4,0.0
948,gene=msrB_1,0.0
949,gene=comM_1,0.0
950,gene=tsaA_3,0.0
951,gene=narV_1,0.0
952,gene=serB_1,0.0
953,gene=yeaI,0.0007252449324315703
954,gene=phnH_2,0.0
955,gene=dppB_1,0.0
956,gene=norG_1,0.0
957,gene=uxaB_2,0.00028235261345373907
958,gene=nuoJ_1,0.0
959,gene=oxyR_6,0.0
960,gene=rhlA_2,0.0
961,gene=alsD,2.1635365203718704e-07
962,gene=potA_6,1.1850798204096706e-06
963,gene=fyuA_5,0.0
964,gene=kduD_2,0.0
965,gene=phaC_1,0.00014784215008827755
966,gene=hpcD_1,0.0
967,gene=hisB,3.894930029722064e-06
968,gene=rpoC,0.0
969,gene=murI_1,0.0
970,gene=iolE_3,0.0
971,gene=rluC_1,0.0
972,gene=phnF_1,0.0
973,gene=malF_2,0.0
974,gene=alsE_2,0.003002363188289882
975,gene=aroP_4,0.0
976,gene=ybaB_1,0.0
977,gene=grxD_2,0.0
978,gene=bdlA,0.0
979,gene=mntA,1.728675489051192e-05
980,gene=fabG_23,0.0
981,gene=celA_2,0.0
982,gene=mdaB_2,0.007116824370850105
983,gene=wcaJ_2,0.00011444326618417953
984,protein=NAD(P)H dehydrogenase (quinone),0.0
985,gene=ptrA_1,0.0
986,gene=nfsB,0.0
987,gene=dauA_3,6.494098275340578e-05
988,gene=eno_2,0.0
989,gene=lplA_1,0.0
990,gene=fepA_2,0.00011604319311375186
991,gene=narI_2,0.0
992,gene=gltD_4,0.0
993,gene=ylaB_2,0.00021733012702642007
994,gene=cysJ,0.00020143201639614234
995,gene=ddpA,0.0
996,gene=ymfA,0.0
997,gene=cya,0.0
998,gene=lon2,0.0
999,gene=dmlR_2,0.0
1000,gene=ribE_2,0.0
1001,gene=lpxA_1,0.0
1002,gene=zraR_8,0.0
1003,gene=csdE_1,0.0
1004,gene=bolA,0.0
1005,gene=tusA_2,0.0
1006,gene=uxuA_2,0.0
1007,gene=nirM,0.0
1008,gene=yiaW,0.0001325845365583032
1009,gene=tyrP_4,0.0
1010,gene=bcr_1,0.0
1011,gene=ftsA_1,0.0
1012,gene=sacA,2.055798449644694e-05
1013,gene=oppA_5,0.0
1014,gene=acr1_3,1.6371888640969098e-05
1015,gene=ribX,8.2761935776171e-06
1016,gene=pulD_1,2.0863749556160744e-05
1017,gene=fpvA,0.0
1018,gene=sdiA_2,0.0
1019,gene=cbtA,0.0
1020,gene=cysJ_2,0.0
1021,gene=yhhJ_3,0.0
1022,gene=lyx_1,0.0
1023,gene=nemA,3.6823023636059926e-08
1024,gene=tcyB,0.0
1025,gene=ansB,7.78433588531005e-06
1026,gene=rsmA_1,9.269370532443929e-08
1027,gene=allA_2,0.0
1028,protein=Mannuronan synthase,0.0
1029,gene=ureG_2,2.9810474398463605e-05
1030,gene=aldA_1,0.0
1031,gene=mcpQ_5,0.0
1032,gene=ygaZ,0.0
1033,gene=rbbA_2,5.144972583988114e-06
1034,gene=tusB,0.0
1035,gene=rpfC,0.0
1036,gene=fimD_6,2.7792208469222974e-05
1037,gene=hom,0.0
1038,gene=pckA_4,0.0
1039,gene=yebZ_1,0.0
1040,gene=ygiF_1,0.0
1041,gene=sseB,0.0
1042,gene=clsB_3,0.0
1043,gene=rpsI_2,0.0
1044,gene=yfhM,0.0
1045,gene=capD,0.0
1046,gene=dtpT_2,0.0
1047,gene=smfA_1,0.0
1048,gene=ycaD_4,0.0
1049,gene=ctpL,0.0
1050,gene=sdhD_1,0.0
1051,gene=manC1_2,2.9839513427285725e-06
1052,gene=ribC,0.0
1053,gene=ydhF_2,0.0
1054,gene=lpxA,0.0
1055,protein=Glucosaminate ammonia-lyase,0.0
1056,gene=hhoB,0.0
1057,gene=ccmB,2.898503454221291e-06
1058,gene=ndhC,0.0
1059,gene=ydgC_2,0.0
1060,gene=yidD,0.0
1061,gene=clpP_1,7.289706357399565e-06
1062,gene=prs,0.0
1063,gene=phoR_1,0.0
1064,gene=imm,3.479006201990483e-05
1065,gene=cheW_4,0.0
1066,gene=yhaI_3,0.0
1067,gene=yscN,0.0
1068,gene=mscM,1.992097428635327e-09
1069,gene=clpP_2,1.1983689066192962e-05
1070,gene=potD_5,0.0
1071,gene=caf1M,1.0451909767354857e-06
1072,gene=slt,1.5750297713644403e-05
1073,gene=rsbP,0.0
1074,gene=sapD_1,0.0
1075,gene=nagL_1,0.0
1076,gene=rplT_1,0.0
1077,protein=putative MFS-type transporter,5.262512289967464e-06
1078,gene=ttr,5.752688265173494e-07
1079,gene=glgM,0.0
1080,gene=xypA_1,0.0
1081,gene=gdhA_2,0.0
1082,gene=nadA,0.0
1083,gene=menD,0.0
1084,gene=cusF,1.1276220956423512e-05
1085,gene=glsA2,0.0
1086,gene=pyrE_1,0.0
1087,gene=macA_2,0.0
1088,gene=metL,0.0
1089,gene=sorB,0.0001316690950399257
1090,gene=cvpA_2,0.0
1091,gene=gppA_1,0.0
1092,gene=toxA,0.0
1093,gene=rnb_1,0.0
1094,protein=2-keto-3-deoxy-L-fuconate dehydrogenase,0.0
1095,gene=rhaR_1,0.0
1096,gene=phnX_2,0.0
1097,gene=sfaA,1.3249237751351228e-07
1098,gene=moaD_1,0.0
1099,gene=yicJ_2,0.0
1100,gene=yihI,0.0
1101,gene=catA_1,0.0
1102,gene=yejE_3,0.0
1103,gene=pal_3,0.0
1104,gene=yoaK_1,0.0
1105,gene=rpoB,0.0
1106,gene=cbpD,0.0
1107,gene=manA_1,0.0
1108,gene=rpsN_2,0.0
1109,gene=xecA1,0.0
1110,gene=ttuD_1,0.0
1111,gene=cheV,0.0
1112,gene=ynjC,0.0
1113,gene=bacA,0.0
1114,gene=gltC_3,0.0
1115,gene=artQ_2,0.0
1116,gene=dksA_4,0.0
1117,gene=spuE_5,0.0
1118,gene=quiA_2,0.0
1119,gene=smc,1.3766012950657682e-05
1120,gene=rmlD,0.0
1121,gene=sfaH_1,0.0002056860768664291
1122,gene=ahpF_1,0.0
1123,gene=nrdD_1,0.0
1124,gene=ssuC_6,0.0
1125,gene=trxA_5,0.0
1126,gene=syd,0.0
1127,gene=manZ_3,0.0
1128,gene=bfr,0.0
1129,gene=ulaC_1,0.0
1130,gene=ulaA_3,0.0
1131,gene=secG,0.0
1132,gene=maeA_1,0.0
1133,gene=folA,0.0
1134,gene=adeP_1,0.0
1135,gene=yhbY_2,0.0
1136,gene=oprD_2,0.0
1137,gene=yjjG,0.0
1138,gene=yfkN,0.0
1139,gene=gcvR_2,0.0
1140,gene=rbsA_6,0.0002244462201598725
1141,gene=feoA,0.0
1142,gene=dnaE,5.580092244053973e-07
1143,gene=citG_4,0.0
1144,gene=etfA_1,0.0
1145,gene=ftsX_2,0.0
1146,gene=pbpC,0.0
1147,gene=slp,0.0
1148,gene=cyoC_2,0.0
1149,gene=mngA,3.3687170430941766e-06
1150,gene=nylB',0.0
1151,gene=glgX_1,0.0
1152,gene=katB,0.0
1153,gene=thiG,0.0
1154,gene=degS,0.0
1155,gene=puuC_1,0.0
1156,gene=nimT_1,0.0
1157,gene=nylB_1,0.0
1158,gene=ompP1,0.0
1159,gene=tkt_2,0.0
1160,gene=dthD,0.0
1161,gene=flgM,0.0
1162,gene=ptsN_2,0.0
1163,gene=aroB_1,0.0
1164,gene=yihX,0.0
1165,gene=entE_2,0.0
1166,gene=quiP_1,0.0
1167,gene=lerI,7.742847804906806e-08
1168,gene=pqqB,0.0
1169,gene=marA_1,0.0
1170,gene=macA_4,0.0
1171,gene=tus_3,0.0
1172,gene=echA8_2,0.0
1173,gene=nqrD_1,0.0
1174,gene=chbR_4,0.0
1175,gene=ompR_2,0.0
1176,gene=yraA,0.0
1177,gene=infC_2,0.0
1178,gene=etfA,0.0
1179,gene=basS_2,0.0
1180,gene=mnmC_1,1.949050098568656e-05
1181,gene=cysG_3,0.0
1182,gene=menB_1,0.0
1183,gene=rpoA_1,0.0
1184,gene=cirA_4,0.0
1185,gene=aroH,0.0
1186,gene=yhdN_7,0.00025429869511904405
1187,gene=mtfA_2,0.0
1188,gene=dhaK_1,0.0
1189,gene=aaeA,0.0
1190,gene=pstS_2,8.02928540946099e-05
1191,gene=deaD_1,0.0
1192,gene=norG_5,0.0
1193,gene=shlB_1,3.242240328018056e-07
1194,gene=sfaH_2,3.7341388302014935e-06
1195,gene=potA_3,0.0
1196,gene=ssuE_2,0.0
1197,gene=sglT,1.4912692459270309e-05
1198,gene=pitA_5,0.0
1199,protein=putative ABC transporter ATP-binding protein,0.0004004015807806099
1200,gene=ydhP_4,0.0
1201,gene=gntR_4,0.0
1202,gene=phaJ,0.0
1203,gene=cysC_2,0.0
1204,gene=hisH,3.46380149987837e-07
1205,gene=pflB,0.0
1206,gene=zipA,0.0
1207,gene=lysN_6,0.0
1208,gene=cpdA_4,0.0
1209,gene=exbB_1,0.0
1210,gene=dbpA_1,0.0
1211,gene=ygdG_2,0.0
1212,gene=doc,0.0
1213,gene=rpmA,0.0
1214,gene=iaaA_1,0.0
1215,gene=ydiB_2,3.2364428666488326e-06
1216,gene=ves_2,0.0
1217,gene=feoB_1,1.3572990159497427e-05
1218,gene=atzE_2,0.0
1219,gene=leuA_1,0.0
1220,gene=rstB_2,0.0006396373193632313
1221,gene=bcsC,9.008609390817647e-05
1222,gene=ctpF,0.0
1223,gene=adhT,1.193970702257666e-05
1224,gene=mutT_1,0.0
1225,gene=alkB_1,0.0
1226,gene=dht,0.0
1227,gene=rsmE_1,0.0
1228,gene=hemG,0.0
1229,gene=gltX,0.0
1230,gene=cmoB_2,0.0
1231,gene=hutU,0.0
1232,gene=galK,0.0
1233,gene=ddpC_1,0.0
1234,gene=rpmJ,0.0
1235,gene=wbgU,0.0
1236,gene=garR_1,0.0005573461658942791
1237,gene=recD2_2,0.0
1238,gene=hldE,0.0
1239,gene=ytfE,0.0
1240,gene=pssA_2,0.0
1241,gene=mtnN_2,0.0
1242,gene=tamA_1,0.0
1243,gene=fliY_2,0.0
1244,gene=ribF_2,0.0
1245,gene=gsiB_2,0.0
1246,gene=ygbM_2,0.0
1247,gene=hflD_2,0.0
1248,gene=gltB_2,0.0
1249,gene=ttdB,0.006502909780183544
1250,gene=tag_2,0.0
1251,gene=sapF,0.0
1252,gene=fabG_24,0.0
1253,gene=fucI_2,0.00036821378724809933
1254,gene=mdtJ_3,0.0
1255,gene=asnA_2,0.0
1256,gene=glyQ_2,0.0
1257,gene=nadD,0.0
1258,gene=quiA_1,2.3147341075710918e-10
1259,gene=narV,0.0
1260,gene=ybaN,0.0
1261,gene=prfC_1,0.0
1262,gene=ydfG_2,0.0004420440736229529
1263,gene=priA,0.0
1264,gene=bioA_1,0.0
1265,gene=acsA_1,1.1624211428114072e-05
1266,gene=rluD,0.0
1267,gene=cpoB_1,0.0
1268,gene=yibF_3,8.18228047179888e-06
1269,gene=potH_3,0.0
1270,gene=exo I,0.0
1271,gene=cobQ_2,0.0
1272,gene=pnuC,0.0
1273,gene=ileS_2,0.0
1274,gene=nfrA,0.0
1275,gene=tdcC,1.7681650813233874e-07
1276,gene=rhmT,0.0
1277,gene=higB,7.524349360946129e-05
1278,gene=nylB,0.0
1279,gene=uvrB_3,0.0
1280,gene=kdpE_1,0.0
1281,gene=tusD_1,0.0
1282,gene=rcsA_5,0.0
1283,gene=vgrG1_4,0.0
1284,gene=sigW,0.0
1285,gene=cysH_4,0.0
1286,gene=lrp_7,1.9420064121548328e-07
1287,gene=yeeO,3.638192174028991e-05
1288,gene=atoE,0.00029664362540689356
1289,gene=fadA_4,0.0
1290,gene=shlA,2.778995080890307e-05
1291,gene=paaB_2,0.0
1292,gene=lexA_6,4.0144740195070615e-05
1293,gene=ccrA2,0.0
1294,gene=hpxO_4,0.0
1295,gene=bluF,0.0
1296,gene=glsA2_1,0.0
1297,gene=metC_2,0.0
1298,gene=ybhI,0.00018579159773604684
1299,gene=lexA_3,0.0001694891527783606
1300,gene=yceM_2,0.0
1301,gene=ahpC,0.0
1302,gene=rapA2,4.7181454520637313e-07
1303,gene=msrC_2,0.0
1304,gene=srlE_3,0.00494586984999439
1305,gene=ylaB_4,2.398572752770069e-06
1306,gene=yehY,0.0
1307,gene=yciV_1,0.0
1308,gene=mglA_7,0.0
1309,gene=soxS_5,1.3942944253565908e-05
1310,gene=arfA,0.0
1311,gene=bcr,4.7603263730939874e-06
1312,gene=pao,0.0
1313,gene=pdhR_1,0.0
1314,gene=hspA,2.902450120895826e-05
1315,gene=eutC,0.0
1316,gene=der_1,0.0
1317,gene=rplJ,0.0
1318,gene=sad_1,0.0
1319,gene=yjfF,0.0
1320,gene=msrP_3,0.0
1321,gene=todT,0.0
1322,gene=yncB,3.675904218419767e-06
1323,gene=dsbB,0.0
1324,gene=hsrA_3,0.004185287377101269
1325,gene=pucB,2.2906018578755336e-07
1326,gene=ilvI_3,0.0
1327,gene=gpmA,0.0
1328,gene=nasR,0.0
1329,gene=dsdX_1,0.0
1330,gene=ilvC_1,0.0
1331,gene=sgrR_4,0.0
1332,gene=bglJ_1,0.0
1333,gene=smpB,5.4605698874928506e-05
1334,gene=ycfS_1,0.0
1335,gene=udp_2,0.0
1336,gene=dmlR_3,0.0
1337,gene=kynA_2,0.0
1338,protein=putative DNA double-strand break repair Rad50 ATPase,9.632024184000402e-06
1339,gene=pgrR_16,0.0
1340,gene=rluF_1,0.0
1341,gene=acnA_1,0.0005549201221875175
1342,gene=tdcB_2,0.0
1343,gene=yigZ_2,0.0
1344,gene=lldD_1,0.0
1345,gene=glmS,0.0
1346,gene=hcaT_1,0.0
1347,protein=Single-stranded DNA-binding protein,0.0
1348,gene=lnt_1,0.0
1349,gene=pspB_1,0.0
1350,gene=galC_1,0.0
1351,gene=sbmA_2,5.422005820652916e-08
1352,gene=lip3,0.0
1353,gene=yfcG_4,0.0
1354,gene=yhdT_1,0.0
1355,gene=alaS_1,0.0
1356,gene=gap_2,1.6271836088875854e-08
1357,gene=adeP_2,0.0
1358,gene=pyrG_3,0.0
1359,gene=dacA,0.0
1360,gene=fabB,0.0
1361,gene=curA_1,0.0
1362,gene=gltA_4,0.0
1363,gene=roxA_2,0.0
1364,gene=proX_2,0.00011143175101922498
1365,gene=queD_1,0.0
1366,gene=gbsA_2,0.0
1367,gene=ccmB_2,0.0
1368,gene=rpsN,0.0
1369,gene=artM_3,2.3833194737660873e-05
1370,gene=rutB_2,0.0
1371,gene=ada_2,0.0
1372,gene=fldB_1,0.0
1373,protein=Acetyltransferase Pat,0.0
1374,gene=gspH,0.0
1375,gene=amnD_1,0.0
1376,gene=helD,0.0
1377,protein=Putative 3-methyladenine DNA glycosylase,0.0
1378,gene=mntH_3,0.0
1379,gene=rlmM,0.0
1380,gene=mntR,0.0
1381,gene=gcvA_1,0.0
1382,gene=sorM,0.00029573114655146875
1383,gene=bepE,2.4399653801381166e-05
1384,gene=garD,2.1879726943911217e-07
1385,gene=dnaT_3,1.8522225376012984e-05
1386,gene=ppsA,0.0
1387,gene=pcm_1,0.0
1388,gene=murD_2,0.0
1389,protein=Phosphatase,0.0
1390,gene=ybjJ_2,0.0
1391,gene=hpaB,0.0
1392,gene=chbB,0.0
1393,gene=yedA_2,4.1194462701352716e-05
1394,gene=sseA_1,0.0
1395,gene=aat,0.0
1396,gene=purK_2,3.2069324594590074e-06
1397,gene=lpxT,0.0
1398,gene=sugC_1,0.0
1399,gene=vapC,0.0002616965913593935
1400,gene=blh_3,0.0
1401,gene=nifK_1,0.0
1402,gene=bioD1_4,0.0
1403,gene=prtA,0.0
1404,gene=traA_2,0.00019031296883279463
1405,gene=glpT_4,0.0
1406,gene=mrkD_2,0.0003306810158482825
1407,gene=yjjX_1,0.0
1408,gene=pal_1,0.0
1409,gene=pepN_2,0.0
1410,protein=Glucose 1-dehydrogenase,0.0
1411,gene=yhdW,0.0
1412,gene=xerC_6,6.263197294621584e-05
1413,gene=garR,0.0
1414,gene=rutR_3,0.0
1415,gene=phnR_2,2.2557753154101806e-05
1416,gene=yfiR_1,0.0
1417,gene=zntB_3,0.0
1418,gene=namA,0.0
1419,gene=fruA_3,1.4512449966015843e-07
1420,gene=manX_1,0.0
1421,gene=purU_1,0.0
1422,gene=thrB,0.0
1423,gene=levD,0.0
1424,gene=oprF_1,7.847518986232119e-06
1425,gene=mutL,0.0
1426,gene=fimD_4,2.7582983423709526e-06
1427,gene=algG,0.0
1428,gene=paaJ_3,0.0
1429,gene=mreD,0.0
1430,gene=nreC,2.8410629149952605e-06
1431,gene=ackA_1,0.0
1432,gene=irtB,0.0
1433,gene=nudC_5,0.0
1434,protein=Isoxanthopterin deaminase,5.367126321105153e-06
1435,gene=betI_7,0.0
1436,gene=finO_1,7.387600359809609e-05
1437,gene=rplS_1,0.0
1438,gene=malP_7,0.0
1439,gene=kdpB_2,9.880050626335095e-05
1440,gene=lacI,0.0
1441,gene=chbB_1,0.0
1442,gene=serB1,0.0
1443,gene=ruvA_2,0.0
1444,gene=livF_3,0.0
1445,gene=levE,0.0
1446,gene=ptsN,0.0
1447,gene=andAa,0.0
1448,protein=Putative tyrosine-protein kinase in cps region,0.00044563371465873586
1449,gene=dapA_3,0.0
1450,gene=trpB_2,0.0
1451,gene=metC_3,0.00294169089880371
1452,gene=kdsA,0.0
1453,gene=hpcH,0.0
1454,gene=mutH_1,0.0
1455,gene=yfcS_2,0.0
1456,gene=rsmH_2,0.0
1457,gene=fusA,4.444919256880318e-06
1458,gene=gcvH_1,0.0
1459,gene=hutH,0.0
1460,gene=dmsA_1,0.0
1461,gene=ytfE_2,0.0
1462,gene=sdaA_1,0.0
1463,gene=mcpU_1,0.0
1464,gene=luxS_1,0.0
1465,gene=entA_1,0.0
1466,gene=ybhK_1,1.7644505705607988e-06
1467,gene=garK_3,0.0002658494642336269
1468,gene=wcaJ_1,4.223152472643073e-05
1469,gene=dmlR_23,0.0
1470,gene=fecI_11,0.0
1471,gene=cysP,0.0
1472,gene=hinT_1,0.0
1473,gene=ptrB_3,0.0
1474,gene=betB_1,0.0
1475,gene=lyx_3,0.0
1476,gene=mbtK,0.0
1477,gene=ybdK,2.9565596348460746e-06
1478,gene=fhuA_7,0.0
1479,gene=rbsC_2,0.0
1480,gene=arcA_1,0.003769995993085089
1481,gene=adrA,3.370492641036285e-05
1482,gene=recD2,9.744784626470504e-06
1483,gene=proP_9,0.0
1484,gene=betT_1,0.0
1485,gene=kipI,0.0
1486,gene=glnK_2,0.0
1487,gene=feaR,0.0
1488,gene=hemN_1,0.0
1489,gene=gatA_2,0.0
1490,gene=ychF,0.0
1491,gene=add2,0.0
1492,gene=ftsE_1,0.0
1493,gene=treS_1,0.0
1494,gene=phnJ,0.0
1495,gene=alx_1,8.265796403398382e-05
1496,gene=hmgA,0.0
1497,gene=dnaB_3,4.811726987160174e-05
1498,gene=yijE_1,0.0
1499,gene=hemL2,0.0
1500,gene=fim_1,0.0
1501,gene=treR,0.0
1502,gene=gbuC_1,0.0
1503,gene=polC_2,0.0
1504,gene=desVI,0.0
1505,gene=uhpA_3,0.0
1506,gene=wecB,0.0
1507,gene=mexB_2,0.0
1508,gene=ugpC_2,0.0
1509,gene=alsD_2,2.0671099689379817e-05
1510,gene=rob_9,0.0
1511,gene=aroQ_2,0.0
1512,gene=dcuB_1,0.0
1513,gene=aroK_3,0.0
1514,gene=bglB,0.005613026922608783
1515,gene=pglJ,0.0
1516,gene=deoC_3,0.0
1517,gene=proP_6,0.0
1518,gene=arfA_1,0.0
1519,gene=aceA_2,6.907450359819144e-06
1520,gene=fes_3,2.2693029154938483e-06
1521,gene=dsbC_1,0.0014103562650573808
1522,gene=cca,0.0
1523,gene=dusA_1,0.0
1524,gene=yqjE_1,0.0
1525,gene=rpoE,0.0
1526,gene=ydcO,4.859570166745583e-06
1527,gene=gapA,0.0
1528,gene=lacY_5,0.0016276445234654656
1529,gene=mutM_2,0.0
1530,gene=deoD_2,0.0
1531,gene=epmA_2,0.0
1532,gene=manP_1,1.6447401696411828e-05
1533,gene=cydA_4,0.0
1534,gene=arsB_4,0.0
1535,gene=lprI,0.0
1536,gene=tamB_2,0.0
1537,gene=phoE,8.044743410479287e-05
1538,gene=puuB_9,0.0
1539,gene=cvaA,0.003681974133425731
1540,gene=fur_3,0.0
1541,gene=hsrA_1,0.0
1542,gene=yfbR_2,0.0
1543,gene=nfdA_3,1.7486088294094272e-06
1544,gene=ghrB_3,0.0
1545,gene=fbaA_2,0.0002989310375709795
1546,gene=ygjI_3,0.0
1547,gene=dsdX_2,0.0
1548,gene=por_1,0.0
1549,gene=sdhB_1,0.0
1550,gene=recB_2,0.0
1551,gene=igaA,0.0
1552,gene=yxaF_4,0.0
1553,gene=rpsM_1,0.0
1554,gene=trkA_2,0.0
1555,gene=lpxT_2,0.0
1556,gene=luxR,7.865926698094083e-07
1557,gene=repB_4,0.0
1558,gene=yfiC,3.261176274358466e-05
1559,gene=fimD_5,7.034826465331597e-05
1560,gene=coaD,0.0
1561,gene=oprD_3,0.0
1562,gene=yybR,0.0005572714311080418
1563,gene=rafR_1,2.3186782669046812e-06
1564,gene=glpK_4,0.0
1565,gene=ribX_3,0.0
1566,gene=styD,0.0
1567,gene=drrA_2,0.0
1568,gene=pksJ,0.00034368367853160775
1569,gene=ssuB_6,0.0
1570,protein=putative signaling protein,0.00015708114776323873
1571,gene=rnr_1,0.0
1572,gene=pcaI_2,0.0
1573,gene=trxC,0.0
1574,gene=metI_4,0.0
1575,gene=hvrA,0.0
1576,gene=ais_1,0.0
1577,gene=glpF_1,1.628752084956913e-06
1578,gene=xanP_1,0.0
1579,gene=mfd_1,0.0
1580,gene=ompW,0.0
1581,gene=mdoH_2,0.0
1582,gene=chiA1_2,1.9929176751323106e-05
1583,gene=pspD_1,4.852787785459524e-06
1584,gene=ydcZ,0.0
1585,gene=cadA_3,0.0
1586,gene=traI_2,1.9698949256662797e-05
1587,gene=osmY_1,0.0
1588,gene=pucI_1,0.0
1589,gene=ghxQ,0.0
1590,gene=tufA_2,0.002499024667851357
1591,gene=rplE_2,0.0
1592,gene=pir_2,0.0
1593,gene=aaeX_2,0.0
1594,gene=ygiN,0.0
1595,gene=nudK_1,0.0
1596,gene=cysI,0.0
1597,gene=sapF_2,0.0
1598,gene=tus,0.00020175461866374969
1599,gene=lldP_1,0.0
1600,gene=hflX_1,0.0
1601,gene=dinB1_5,0.00030536424681618123
1602,gene=casD_2,0.0
1603,gene=rpoB_1,0.0
1604,gene=rutG,0.0
1605,gene=tqsA_3,0.00010102598547776875
1606,gene=queG,0.0
1607,gene=btuF_3,0.0
1608,gene=bcp_1,0.0
1609,gene=artQ_1,0.0
1610,gene=osmE_1,0.0
1611,gene=phoP_4,0.0
1612,gene=yegE_2,0.0
1613,gene=cyaA_1,0.0
1614,gene=emrB,0.00039805501155157596
1615,gene=rpmE_1,0.0
1616,gene=oppF_2,0.0
1617,gene=mocA,0.0
1618,gene=ahr,0.0
1619,gene=crt_5,0.0002186051786614666
1620,gene=nlpD_1,0.0
1621,gene=fabR_1,0.0
1622,gene=mutS_1,0.0
1623,gene=ycbV_1,7.96077943886321e-06
1624,gene=gntR_5,0.0
1625,gene=guaC,0.0
1626,gene=frdA_1,0.0
1627,gene=pdhB,0.0
1628,gene=mtlD_2,0.0
1629,gene=lolA,0.0
1630,gene=rfaH,1.733587640532288e-05
1631,gene=pgtP_3,0.0
1632,gene=budC,8.11945294628529e-06
1633,gene=lldR_4,4.667030680641564e-06
1634,gene=ppiA,0.0
1635,gene=ompC_3,0.0
1636,gene=uspA_5,0.0
1637,gene=flgC,2.9961619846437696e-06
1638,gene=gpFI_1,0.0015710521109375405
1639,gene=afr_5,0.0005009330626062228
1640,gene=pduE,0.0
1641,gene=fadB_5,0.0
1642,gene=exuT_5,0.0
1643,gene=dnaG_3,0.0
1644,gene=rplW_1,0.0
1645,gene=nicF,0.0
1646,gene=yedR,0.0
1647,gene=cetB_2,0.0
1648,gene=yjcS,0.0
1649,gene=tarD,6.925357689007455e-07
1650,gene=puuB_1,0.0
1651,gene=narL_3,0.0
1652,gene=phoB_1,8.182664988037296e-06
1653,gene=djlA,3.339485889162976e-05
1654,gene=metI_2,0.0
1655,gene=elfD_2,0.0005702525190539563
1656,gene=uspE_2,0.0
1657,gene=ldcC_2,0.0
